ENSDARG00000007745;ENSDARG00000007745;-3,11420064;0,00230694
ENSDARG00000009685;ENSDARG00000009685;-2,71972681;0,00750394
ENSDARG00000010113;ENSDARG00000010113;-0,94819948;0,34493353
ENSDARG00000010149;ENSDARG00000010149;-3,46841104;0,00072772
ENSDARG00000011146;ENSDARG00000011146;0,06242364;0,95032932
ENSDARG00000011175;ENSDARG00000011175;-1,4936897;0,13788153
ENSDARG00000011553;ENSDARG00000011553;-0,85167479;0,39609106
ENSDARG00000011841;ENSDARG00000011841;-0,65994635;0,51055295
ENSDARG00000012388;ENSDARG00000012388;-0,61568073;0,53927124
ENSDARG00000013044;ENSDARG00000013044;-0,54089043;0,58958575
ENSDARG00000013333;ENSDARG00000013333;-3,75053302;0,00027309
ENSDARG00000013443;ENSDARG00000013443;-3,2670717;0,0014172
ENSDARG00000014313;ENSDARG00000014313;-1,64542506;0,10249909
ENSDARG00000014794;ENSDARG00000014794;-2,19686082;0,02995168
ENSDARG00000014915;ENSDARG00000014915;-0,94712003;0,34548096
ENSDARG00000015174;ENSDARG00000015174;-2,32926739;0,02151693
ENSDARG00000015385;ENSDARG00000015385;-2,1504994;0,03352138
ENSDARG00000015978;ENSDARG00000015978;-1,2887443;0,199966
ENSDARG00000016721;ENSDARG00000016721;-4,972187;0,000002
ENSDARG00000016835;ENSDARG00000016835;-1,258418;0,2106835
ENSDARG00000017775;ENSDARG00000017775;-1,32110935;0,18897851
ENSDARG00000019332;ENSDARG00000019332;-1,62223041;0,10737846
ENSDARG00000019404;ENSDARG00000019404;-0,26711891;0,78983613
ENSDARG00000020847;ENSDARG00000020847;-3,622525;0,000428
ENSDARG00000021984;ENSDARG00000021984;-1,33782703;0,18348266
ENSDARG00000022315;ENSDARG00000022315;-1,37186645;0,17266436
ENSDARG00000022438;ENSDARG00000022438;-2,2179612;0,0284397
ENSDARG00000022509;ENSDARG00000022509;-0,1082474;0,91398024
ENSDARG00000023967;ENSDARG00000023967;-2,296091;0,023405
ENSDARG00000028546;ENSDARG00000028546;-4,19907;0,000051
ENSDARG00000028889;ENSDARG00000028889;-2,32843207;0,02156279
ENSDARG00000029064;ENSDARG00000029064;-0,14433606;0,88547723
ENSDARG00000030139;ENSDARG00000030139;-0,52889486;0,59785532
ENSDARG00000030441;ENSDARG00000030441;-2,8623763;0,0049631
ENSDARG00000030694;ENSDARG00000030694;-1,88432684;0,0619402
ENSDARG00000031681;ENSDARG00000031681;-2,53552965;0,01251304
ENSDARG00000032970;ENSDARG00000032970;-0,92865622;0,35493151
ENSDARG00000033789;ENSDARG00000033789;-2,52390649;0,01291229
ENSDARG00000034309;ENSDARG00000034309;-1,40873636;0,16149899
ENSDARG00000034534;ENSDARG00000034534;-2,05567673;0,04198312
ENSDARG00000035538;ENSDARG00000035538;-2,561441;0,011662
ENSDARG00000035565;ENSDARG00000035565;-2,87882284;0,00472753
ENSDARG00000035880;ENSDARG00000035880;-1,47118191;0,14385944
ENSDARG00000036329;ENSDARG00000036329;1,15804323;0,24914603
ENSDARG00000036438;ENSDARG00000036438;-3,9899382;0,00011414
ENSDARG00000036684;ENSDARG00000036684;0,30676062;0,75955724
ENSDARG00000037259;ENSDARG00000037259;2,46919545;0,01494899
ENSDARG00000037860;ENSDARG00000037860;-0,43764028;0,66243375
ENSDARG00000037867;ENSDARG00000037867;-0,30268164;0,76265654
ENSDARG00000038028;ENSDARG00000038028;-0,94175742;0,34820889
ENSDARG00000038577;ENSDARG00000038577;-1,22098223;0,22448633
ENSDARG00000038608;ENSDARG00000038608;-0,34361357;0,73173823
ENSDARG00000039346;ENSDARG00000039346;-1,04711917;0,29714915
ENSDARG00000041400;ENSDARG00000041400;1,00229709;0,31821695
ENSDARG00000041417;ENSDARG00000041417;-1,918899;0,057371
ENSDARG00000042469;ENSDARG00000042469;-2,23185753;0,02748069
ENSDARG00000042777;ENSDARG00000042777;-1,93365981;0,05550996
ENSDARG00000043465;ENSDARG00000043465;-1,29583046;0,19752084
ENSDARG00000044562;ENSDARG00000044562;-1,54890002;0,12403909
ENSDARG00000045230;ENSDARG00000045230;-1,01234185;0,31341149
ENSDARG00000045490;ENSDARG00000045490;-1,18414277;0,23869676
ENSDARG00000045514;ENSDARG00000045514;-1,33427688;0,18463961
ENSDARG00000045543;ENSDARG00000045543;-1,23672212;0,21860521
ENSDARG00000051986;ENSDARG00000051986;-2,18808157;0,03060109
ENSDARG00000052304;ENSDARG00000052304;-2,2818785;0,02425861
ENSDARG00000053217;ENSDARG00000053217;-0,56686266;0,57186629
ENSDARG00000054588;ENSDARG00000054588;0,54609165;0,58601677
ENSDARG00000054907;ENSDARG00000054907;-1,53767505;0,12676075
ENSDARG00000055712;ENSDARG00000055712;-1,29902086;0,19642721
ENSDARG00000056008;ENSDARG00000056008;-1,24735447;0,21469641
ENSDARG00000056108;ENSDARG00000056108;-1,8806262;0,06244676
ENSDARG00000056583;ENSDARG00000056583;-1,22123481;0,22439106
ENSDARG00000057853;ENSDARG00000057853;-0,73373537;0,46454117
ENSDARG00000058041;ENSDARG00000058041;-1,18537847;0,23820991
ENSDARG00000059057;ENSDARG00000059057;-1,42816996;0,15584045
ENSDARG00000060196;ENSDARG00000060196;-0,47340578;0,63678379
ENSDARG00000061004;ENSDARG00000061004;-0,65552948;0,5133817
ENSDARG00000069090;ENSDARG00000069090;-2,87078306;0,00484137
ENSDARG00000069920;ENSDARG00000069920;-0,97892048;0,32958869
ENSDARG00000070083;ENSDARG00000070083;-4,90429713;0,00000298
ENSDARG00000070723;ENSDARG00000070723;-0,54585445;0,58617931
ENSDARG00000071691;ENSDARG00000071691;-2,26563608;0,0252665
ENSDARG00000075768;ENSDARG00000075768;-26,811683;0
ENSDARG00000075933;ENSDARG00000075933;-0,84202;0,401451
ENSDARG00000076318;ENSDARG00000076318;-4,22694;0,0000464
ENSDARG00000078113;ENSDARG00000078113;-1,65139408;0,10127274
ENSDARG00000088383;ENSDARG00000088383;-1,53172895;0,12822142
ENSDARG00000090389;ENSDARG00000090389;0,19594639;0,84498356
ENSDARG00000095273;ENSDARG00000095273;-2,09282001;0,03847216
ENSDARG00000095793;ENSDARG00000095793;-0,35467639;0,72345459
ENSDARG00000098355;ENSDARG00000098355;-0,57560204;0,56596204
ENSDARG00000099499;ENSDARG00000099499;-1,65573224;0,1003889
ENSDARG00000099663;ENSDARG00000099663;-1,75074254;0,08254578
ENSDARG00000102115;ENSDARG00000102115;-0,37651816;0,70719663
ENSDARG00000104517;ENSDARG00000104517;-1,42272473;0,15741037
ENSDARG00000104537;ENSDARG00000104537;-0,34327837;0,73198972
ENSDARG00000105142;ENSDARG00000105142;-2,646529;0,009222
